538	XTN	Dec 01, 2017	62.98	Sep 01, 2017	56.89	10.704872	59.33	6.1520233	*P*
539	SCHD	Dec 01, 2017	50.45	Sep 01, 2017	45.57	10.708794	49.29	2.3534164
540	DIA	Dec 01, 2017	242.45	Sep 01, 2017	218.77	10.824142	235.47	2.9642792
541	CXXRX	Dec 01, 2017	26.89	Sep 01, 2017	24.24	10.932335	26.59	1.1282425	*BT*
542	XLE	Dec 01, 2017	69.68	Sep 01, 2017	62.75	11.043823	67.88	2.651741
543	IJR	Dec 01, 2017	77.02	Sep 01, 2017	69.34	11.075851	76.11	1.1956329
544	PENNX	Dec 01, 2017	12.85	Sep 01, 2017	11.55	11.255409	12.8	0.390625
545	FSRFX	Dec 01, 2017	105.39	Sep 01, 2017	94.67	11.323547	99.85	5.5483246
546	STCEX	Dec 01, 2017	11.22	Sep 01, 2017	10.07	11.420074	10.98	2.1857986
547	VDE	Dec 01, 2017	95.49	Sep 01, 2017	85.55	11.618927	93.0	2.677414
548	FENY	Dec 01, 2017	19.37	Sep 01, 2017	17.35	11.642662	18.84	2.8131714
549	FNCL	Dec 01, 2017	40.37	Sep 01, 2017	36.16	11.642693	38.51	4.829918
550	VFH	Dec 01, 2017	69.5	Sep 01, 2017	62.23	11.682472	66.29	4.842354
551	IJS	Dec 01, 2017	154.04	Sep 01, 2017	137.8	11.785187	151.44	1.7168427
552	XLF	Dec 01, 2017	27.58	Sep 01, 2017	24.67	11.7957	26.22	5.186882
553	QQQX	Dec 01, 2017	24.35	Sep 01, 2017	21.76	11.902573	24.35	0.0
554	SLYV	Dec 01, 2017	131.23	Sep 01, 2017	117.26	11.913696	129.09	1.6577606
555	MVALX	Dec 01, 2017	46.05	Sep 01, 2017	41.09	12.07106	45.44	1.3424301
556	FSHOX	Dec 01, 2017	69.91	Sep 01, 2017	62.36	12.107124	68.34	2.2973404
557	ICENX	Dec 01, 2017	12.78	Sep 01, 2017	11.39	12.203682	12.47	2.4859695
558	FNARX	Dec 01, 2017	28.74	Sep 01, 2017	25.58	12.353394	28.24	1.770546
559	EES	Dec 01, 2017	36.37	Sep 01, 2017	32.35	12.42659	35.74	1.7627258
560	FSRBX	Dec 01, 2017	35.88	Sep 01, 2017	31.91	12.441238	34.06	5.343506
561	FSLBX	Dec 01, 2017	84.63	Sep 01, 2017	75.25	12.465111	81.15	4.288353	*P*
562	JHME	Dec 01, 2017	28.36	Sep 01, 2017	25.2	12.539688	27.7	2.3826752
563	ROBO	Dec 01, 2017	41.57	Sep 01, 2017	36.92	12.5948105	42.59	-2.394928
564	FIDSX	Dec 01, 2017	116.03	Sep 01, 2017	103.02	12.628616	110.58	4.9285507
565	PSCM	Dec 01, 2017	51.94	Sep 01, 2017	46.05	12.790443	51.39	1.0702515
566	FSRPX	Dec 01, 2017	133.55	Sep 01, 2017	118.14	13.043846	130.52	2.3214798
567	POAGX	Dec 01, 2017	44.17	Sep 01, 2017	38.92	13.489212	44.56	-0.8752289
568	KRE	Dec 01, 2017	59.34	Sep 01, 2017	52.27	13.525925	55.91	6.134857
569	FSENX	Dec 01, 2017	42.85	Sep 01, 2017	37.63	13.87191	41.99	2.0480957
570	XHB	Dec 01, 2017	43.64	Sep 01, 2017	38.29	13.972321	42.23	3.3388596
571	RZV	Dec 01, 2017	73.28	Sep 01, 2017	63.78	14.894951	72.23	1.4536896
572	BOTZ	Dec 01, 2017	23.84	Sep 01, 2017	20.62	15.615906	24.89	-4.2185593	*P*
573	PKB	Dec 01, 2017	34.41	Sep 01, 2017	29.59	16.289284	33.65	2.2585373
574	CSCO	Dec 01, 2017	37.6	Sep 01, 2017	32.02	17.426598	36.49	3.0419235
575	USO	Dec 01, 2017	11.67	Sep 01, 2017	9.67	20.682526	11.79	-1.017807
576	PSCE	Dec 01, 2017	14.97	Sep 01, 2017	12.26	22.104408	14.74	1.560379	*P*
577	ITB	Dec 01, 2017	43.15	Sep 01, 2017	34.16	26.317337	42.03	2.664772	*P*
578	OIL	Dec 01, 2017	6.27	Sep 01, 2017	4.9	27.959183	6.36	-1.4151001	*P*
579	DRA	Sep 08, 2017	18.15	null	1.0	1715.0	1.0	1715.0
580	AIEQ	Dec 01, 2017	25.5	null	1.0	2450.0	25.09	1.6341248
581	JHSC	Dec 01, 2017	25.82	null	1.0	2482.0	25.43	1.5336151
