539	ITB	Oct 13, 2017	37.42	Jul 17, 2017	34.55	8.306801	37.39	0.08023071
540	FEMSX	Oct 13, 2017	21.37	Jul 17, 2017	19.72	8.367142	21.02	1.6650772
541	FSELX	Oct 13, 2017	115.18	Jul 17, 2017	106.19	8.465958	114.25	0.8140106
542	FEMFX	Sep 06, 2017	20.73	Jun 07, 2017	19.09	8.590874	20.73	0.0
543	FBSOX	Oct 13, 2017	53.04	Jul 17, 2017	48.73	8.844666	52.21	1.5897369
544	FJSCX	Oct 13, 2017	18.62	Jul 17, 2017	17.09	8.952606	18.18	2.42025
545	FCPGX	Oct 13, 2017	24.46	Jul 17, 2017	22.45	8.953224	24.44	0.08182526	*P*
546	FFGCX	Oct 13, 2017	12.7	Jul 17, 2017	11.64	9.106529	12.53	1.3567429
547	FEMKX	Oct 13, 2017	31.51	Jul 17, 2017	28.86	9.182266	30.88	2.0401611	*P*
548	FBT	Oct 13, 2017	125.74	Jul 17, 2017	115.13	9.215668	126.38	-0.5064087
549	FPBFX	Oct 13, 2017	35.06	Jul 17, 2017	32.09	9.2552185	33.95	3.269516	*P*
550	FATIX	Oct 13, 2017	60.42	Jul 17, 2017	55.17	9.516037	59.75	1.1213303	*BT**P*
551	FSCHX	Oct 13, 2017	181.95	Jul 17, 2017	166.08	9.555641	180.94	0.558197
552	FSPTX	Oct 13, 2017	183.99	Jul 17, 2017	167.67	9.733414	181.8	1.2046204
553	USO	Oct 13, 2017	10.37	Jul 17, 2017	9.45	9.735451	9.97	4.012039
554	XBI	Oct 13, 2017	86.66	Jul 17, 2017	78.28	10.70517	88.32	-1.8795242
555	FXI	Oct 13, 2017	46.23	Jul 17, 2017	41.72	10.810158	45.82	0.8948059
556	ASHR	Oct 13, 2017	30.39	Jul 17, 2017	27.35	11.115173	29.96	1.4352417
557	FHKCX	Oct 13, 2017	34.42	Jul 17, 2017	30.96	11.175705	33.81	1.804184	*P*
558	OIL	Oct 13, 2017	5.35	Jul 17, 2017	4.77	12.159325	5.08	5.3149567	*P*
559	FSDAX	Oct 13, 2017	165.31	Jul 17, 2017	146.94	12.501694	164.94	0.22431946
560	RSX	Oct 13, 2017	22.56	Jul 17, 2017	20.05	12.518707	22.13	1.9430618
561	ROBO	Oct 13, 2017	39.77	Jul 17, 2017	35.29	12.694809	38.95	2.1052628
562	THD	Oct 13, 2017	88.92	Jul 17, 2017	78.65	13.057854	86.59	2.6908417
563	FLATX	Oct 13, 2017	26.49	Jul 17, 2017	23.38	13.301971	26.48	0.037765503	*P*
564	FSAVX	Oct 13, 2017	39.8	Jul 17, 2017	35.11	13.358009	39.8	0.0
565	ERUS	Oct 13, 2017	34.28	Jul 17, 2017	30.11	13.849213	33.56	2.145401
566	HAO	Oct 13, 2017	30.62	Jul 17, 2017	26.7	14.681648	30.51	0.36053467
567	UGA	Oct 13, 2017	28.84	Jul 17, 2017	24.94	15.637527	27.72	4.0404053
568	EWZ	Oct 13, 2017	43.34	Jul 17, 2017	36.78	17.835785	42.62	1.689354
569	EPU	Oct 13, 2017	41.27	Jul 17, 2017	34.87	18.35389	40.81	1.1271744
570	BOTZ	Oct 13, 2017	22.79	Jul 17, 2017	19.2	18.697914	21.95	3.8268814	*P*
