C:\tools\jdk1.8.0_77\bin\java -Didea.launcher.port=7533 "-Didea.launcher.bin.path=C:\Program Files (x86)\JetBrains\IntelliJ IDEA 2016.2\bin" -Dfile.encoding=UTF-8 -classpath "C:\tools\jdk1.8.0_77\jre\lib\charsets.jar;C:\tools\jdk1.8.0_77\jre\lib\deploy.jar;C:\tools\jdk1.8.0_77\jre\lib\ext\access-bridge-64.jar;C:\tools\jdk1.8.0_77\jre\lib\ext\cldrdata.jar;C:\tools\jdk1.8.0_77\jre\lib\ext\dnsns.jar;C:\tools\jdk1.8.0_77\jre\lib\ext\jaccess.jar;C:\tools\jdk1.8.0_77\jre\lib\ext\jfxrt.jar;C:\tools\jdk1.8.0_77\jre\lib\ext\localedata.jar;C:\tools\jdk1.8.0_77\jre\lib\ext\nashorn.jar;C:\tools\jdk1.8.0_77\jre\lib\ext\sunec.jar;C:\tools\jdk1.8.0_77\jre\lib\ext\sunjce_provider.jar;C:\tools\jdk1.8.0_77\jre\lib\ext\sunmscapi.jar;C:\tools\jdk1.8.0_77\jre\lib\ext\sunpkcs11.jar;C:\tools\jdk1.8.0_77\jre\lib\ext\zipfs.jar;C:\tools\jdk1.8.0_77\jre\lib\javaws.jar;C:\tools\jdk1.8.0_77\jre\lib\jce.jar;C:\tools\jdk1.8.0_77\jre\lib\jfr.jar;C:\tools\jdk1.8.0_77\jre\lib\jfxswt.jar;C:\tools\jdk1.8.0_77\jre\lib\jsse.jar;C:\tools\jdk1.8.0_77\jre\lib\management-agent.jar;C:\tools\jdk1.8.0_77\jre\lib\plugin.jar;C:\tools\jdk1.8.0_77\jre\lib\resources.jar;C:\tools\jdk1.8.0_77\jre\lib\rt.jar;C:\henry\finance\target\classes;C:\henry\finance\lib\commons-codec-1.4.jar;C:\henry\finance\lib\commons-logging-1.1.1.jar;C:\henry\finance\lib\h2-1.3.159.jar;C:\henry\finance\lib\httpclient-4.1.2.jar;C:\henry\finance\lib\httpclient-cache-4.1.2.jar;C:\henry\finance\lib\httpcore-4.1.2.jar;C:\henry\finance\lib\httpmime-4.1.2.jar;C:\Users\hyang\.m2\repository\org\apache\httpcomponents\httpclient\4.1.2\httpclient-4.1.2.jar;C:\Users\hyang\.m2\repository\org\apache\httpcomponents\httpcore\4.1.2\httpcore-4.1.2.jar;C:\Users\hyang\.m2\repository\commons-logging\commons-logging\1.1.1\commons-logging-1.1.1.jar;C:\Users\hyang\.m2\repository\commons-codec\commons-codec\1.4\commons-codec-1.4.jar;C:\Program Files (x86)\JetBrains\IntelliJ IDEA 2016.2\lib\idea_rt.jar" com.intellij.rt.execution.application.AppMain com.hy.financial.client
FIRSX 2016-11-25 60.12 2016-08-26 59.82747 0.48896027 0.61924744 315
FIXRX 2016-11-25 59.31 2016-08-26 59.021267 0.48919678 0.67900085 316
FIRVX 2016-11-25 58.13 2016-08-26 57.8439 0.49461365 0.6405792 317
FIRUX 2016-11-25 60.39 2016-08-26 60.088997 0.5009308 0.6332245 318
YAFFX 2016-11-25 21.72 2016-08-26 21.61 0.5090103 1.0232544 319
FFFEX 2016-11-25 15.91 2016-08-26 15.82 0.56890106 0.82382965 320
FCVSX 2016-11-25 27.04 2016-08-26 26.883116 0.58358 0.85788727 321
FFKEX 2016-11-25 15.0 2016-08-26 14.91 0.60363007 0.8064499 322
FZANX 2016-11-25 28.18 2016-08-26 28.01 0.6069336 1.1123047 *BT*  323
FFFIX 2016-11-25 10.66 2016-08-26 10.59 0.6610031 0.94696045 *BT*  324
FFFPX 2016-11-25 10.6 2016-08-26 10.53 0.66477203 0.95238495 *BT*  325
FDFFX 2016-11-25 35.62 2016-08-26 35.38 0.6783447 1.4236908 326
EIERX 2016-11-25 15.97 2016-08-26 15.86 0.693573 1.4612427 *BT*  327
FFIDX 2016-11-25 42.06 2016-08-26 41.77 0.6942749 1.0571976 328
FHFIX 2016-11-25 11.51 2016-08-26 11.43 0.699913 0.9649124 *BT*  329
FITHX 2016-11-25 12.9 2016-08-26 12.81 0.7025757 0.93896484 *BT*  330
FFDKX 2016-11-25 42.05 2016-08-26 41.75 0.71855927 1.033165 331
FIFFX 2016-11-25 13.81 2016-08-26 13.71 0.729393 1.0241394 *BT*  332
FJSCX 2016-11-25 14.83 2016-08-26 14.72 0.7472763 -1.5925674 333
FSGFX 2016-11-25 16.69 2016-08-26 16.56 0.78502655 1.2742767 334
FFNOX 2016-11-25 38.46 2016-08-26 38.14 0.8390198 0.8390198 335
FFFFX 2016-11-25 9.2 2016-08-26 9.12 0.87718964 0.87718964 336
DBC 2016-11-25 15.01 2016-08-26 14.87 0.9414902 3.1615143 337
FBIFX 2016-11-25 16.05 2016-08-26 15.9 0.9433975 1.0069122 338
FIHFX 2016-11-25 15.95 2016-08-26 15.8 0.9493561 1.0133057 339
FFFHX 2016-11-25 10.45 2016-08-26 10.35 0.9661789 0.86872864 340
FFFGX 2016-11-25 10.4 2016-08-26 10.3 0.97086334 0.87293243 341
FFKFX 2016-11-25 15.51 2016-08-26 15.36 0.9765625 0.9108658 342
FKTHX 2016-11-25 15.48 2016-08-26 15.33 0.97846985 0.91264343 343
PRMTX 2016-11-25 76.77 2016-08-26 76.02 0.9865875 1.3465271 344
FIPFX 2016-11-25 16.31 2016-08-26 16.15 0.990715 1.0532837 345
FIOFX 2016-11-25 16.19 2016-08-26 16.03 0.9981308 1.0611801 346
FFTHX 2016-11-25 13.11 2016-08-26 12.98 1.0015335 0.92379 347
FFKHX 2016-11-25 16.09 2016-08-26 15.93 1.0043945 0.94104004 348
FFKGX 2016-11-25 15.96 2016-08-26 15.8 1.0126572 0.884964 349
TWEBX 2016-11-25 21.09 2016-08-26 20.87 1.0541458 0.2853012 350
FSCPX 2016-11-25 36.29 2016-08-26 35.88 1.1426926 2.3695374 351
VWELX 2016-11-25 39.25 2016-08-26 38.762028 1.2588959 0.53791046 352
DODFX 2016-11-25 38.3 2016-08-26 37.82 1.2691727 -0.23443604 353
==> FSCSX 2016-11-25 135.01 2016-08-26 133.26 1.3132248 0.24502563 354
FATIX 2016-11-25 42.2 2016-08-26 41.62 1.39357 0.76408386 *BT*  355
YACKX 2016-11-25 23.0 2016-08-26 22.68 1.4109344 0.65644836 356
==> FSRPX 2016-11-25 112.0 2016-08-26 110.44 1.4125366 2.554718 357
FDSSX 2016-11-25 36.4 2016-08-26 35.87 1.477562 1.3081055 358
==> FSPTX 2016-11-25 132.76 2016-08-26 130.82 1.4829407 0.7895508 359
FSSKX 2016-11-25 36.44 2016-08-26 35.9 1.5041733 1.3348083 360
HDOGX 2016-11-25 14.29 2016-08-26 14.076929 1.5136108 1.3475189 361
MOO 2016-11-25 51.07 2016-08-26 50.21 1.7128143 1.9972076 362
FMAGX 2016-11-25 92.81 2016-08-26 91.24 1.7207413 1.1773605 363
FMGKX 2016-11-25 92.73 2016-08-26 91.15 1.7334137 1.1673584 364
FFRHX 2016-11-25 9.57 2016-08-26 9.404849 1.756012 0.20941162 365
VICEX 2016-11-25 32.38 2016-08-26 31.8 1.8238983 1.9200592 366
FDGKX 2016-11-25 31.96 2016-08-26 31.383598 1.8366318 1.0752716 367
FBT 2016-11-25 99.45 2016-08-26 97.56 1.9372711 -1.3099136 368
FSTCX 2016-11-25 71.15 2016-08-26 69.78 1.9633179 4.0508957 369
RPMGX 2016-11-25 79.21 2016-08-26 77.68 1.9696121 1.2786026 370
FDEQX 2016-11-25 33.47 2016-08-26 32.82 1.9805069 1.2708054 371
==> PCBIX 2016-11-25 23.14 2016-08-26 22.69 1.9832458 1.759018 *BT*  372
QQQ 2016-11-25 118.8 2016-08-26 116.488144 1.9846344 0.8831482 373
FDEKX 2016-11-25 33.45 2016-08-26 32.78 2.0439377 1.3022461 374
PRGTX 2016-11-25 14.91 2016-08-26 14.61 2.0533905 0.40403748 375
FMCSX 2016-11-25 35.26 2016-08-26 34.52 2.1436844 1.7017593 376
FLGEX 2016-11-25 15.67 2016-08-26 15.34 2.1512375 1.0967712 377
FKMCX 2016-11-25 35.29 2016-08-26 34.54 2.1713943 1.7002945 378
FSAEX 2016-11-25 13.73 2016-08-26 13.43 2.2338028 1.030159 379
FSLSX 2016-11-25 45.57 2016-08-26 44.55 2.2895584 1.8324051 380
FSFFX 2016-11-25 13.74 2016-08-26 13.43 2.308258 1.1037445 381
FVSKX 2016-11-25 45.58 2016-08-26 44.55 2.3120193 1.8319931 382
FOHIX 2016-11-25 14.59 2016-08-26 14.26 2.3141632 1.0387878 383
VEIPX 2016-11-25 32.51 2016-08-26 31.756483 2.3727875 1.3088074 384
PYVLX 2016-11-25 15.25 2016-08-26 14.89022 2.416214 1.3288956 385
==> SPY 2016-11-25 221.52 2016-08-26 216.19789 2.4616852 1.155304 386
IVV 2016-11-25 222.81 2016-08-26 217.45595 2.4621277 1.1715088 387
SEQUX 2016-11-25 175.32 2016-08-26 171.08 2.4783707 0.88038635 388
==> VOO 2016-11-25 203.5 2016-08-26 198.493 2.5225067 1.2337112 389
VFINX 2016-11-25 205.04 2016-08-26 199.91219 2.5650253 1.2243271 390
FUSEX 2016-11-25 78.09 2016-08-26 76.13651 2.5657654 1.2315292 391
FUSVX 2016-11-25 78.1 2016-08-26 76.13755 2.577507 1.2182388 392
==> FNARX 2016-11-25 29.66 2016-08-26 28.91 2.5942535 2.7008286 393
JATTX 2016-11-25 24.74 2016-08-26 24.09 2.6982193 2.0206223 394
==> FSDPX 2016-11-25 76.69 2016-08-26 74.67 2.7052383 2.6639938 395
PRGFX 2016-11-25 54.99 2016-08-26 53.5 2.7850494 0.99173737 396
FCSAX 2016-11-25 15.97 2016-08-26 15.53 2.8332367 1.4612427 397
VIMSX 2016-11-25 36.21 2016-08-26 35.199528 2.8706894 1.5708237 398
VO 2016-11-25 132.63 2016-08-26 128.91386 2.88266 1.531044 399
FMILX 2016-11-25 37.65 2016-08-26 36.56 2.9813995 1.7292709 400
==> FBCVX 2016-11-25 16.87 2016-08-26 16.37275 3.0370712 1.1997681 401
FDCAX 2016-11-25 33.72 2016-08-26 32.71 3.0877457 1.2916794 402
FLVCX 2016-11-25 39.83 2016-08-26 38.633705 3.0965118 1.7109375 403
FLCKX 2016-11-25 39.9 2016-08-26 38.69528 3.1133652 1.7078857 404
FLCEX 2016-11-25 12.54 2016-08-26 12.16 3.125 1.2924042 405
FEXPX 2016-11-25 21.28 2016-08-26 20.633835 3.1315765 0.9009018 406
VTSMX 2016-11-25 55.73 2016-08-26 54.00564 3.1929245 1.4194717 407
VTI 2016-11-25 114.55 2016-08-26 110.9993 3.1988525 1.3896255 408
ASHR 2016-11-25 25.7 2016-08-26 24.9 3.21286 2.4720917 409
FEXKX 2016-11-25 21.25 2016-08-26 20.58825 3.2142181 0.950119 410
FSTMX 2016-11-25 64.98 2016-08-26 62.93 3.2575989 1.4203339 411
FSTVX 2016-11-25 65.0 2016-08-26 62.94 3.2729645 1.4356995 412
VHDYX 2016-11-25 29.53 2016-08-26 28.591246 3.283371 1.4776611 413
FFSMX 2016-11-25 65.01 2016-08-26 62.94 3.2888565 1.4196625 414
RSP 2016-11-25 86.32 2016-08-26 83.54557 3.3208618 1.4693756 415
FSHCX 2016-11-25 85.59 2016-08-26 82.79 3.3820496 0.71780396 416
UGA 2016-11-25 26.38 2016-08-26 25.51 3.4104233 3.8173904 417
SSSFX 2016-11-25 22.11 2016-08-26 21.38 3.4144135 2.9329681 418
LEXCX 2016-11-25 33.22 2016-08-26 32.12 3.4246674 2.278328 419
FBSOX 2016-11-25 42.46 2016-08-26 41.04 3.4600372 1.9203033 420
PRNHX 2016-11-25 47.34 2016-08-26 45.75 3.475418 1.6752625 421
FDGRX 2016-11-25 145.15 2016-08-26 140.26 3.4863815 0.86865234 422
FGCKX 2016-11-25 145.13 2016-08-26 140.19 3.5237885 0.86878204 423
FLPSX 2016-11-25 50.22 2016-08-26 48.49506 3.5569458 1.0259476 424
FLPKX 2016-11-25 50.19 2016-08-26 48.45671 3.5769806 1.0265732 425
GTSGX 2016-11-25 9.16 2016-08-26 8.84 3.6199112 1.5521088 426
==> FNCMX 2016-11-25 71.43 2016-08-26 68.9 3.6719894 1.2186508 427
OAKBX 2016-11-25 31.22 2016-08-26 30.06 3.8589478 1.0355988 428
VWNFX 2016-11-25 37.02 2016-08-26 35.62 3.9303741 1.2028351 429
ONEQ 2016-11-25 212.9 2016-08-26 204.82436 3.9427185 1.265213 430
IBM 2016-11-25 163.14 2016-08-26 156.89664 3.9792862 2.0901108 431
FEQTX 2016-11-25 27.53 2016-08-26 26.453848 4.068039 1.3996353 432
FSCHX 2016-11-25 151.5 2016-08-26 145.55 4.0879364 2.7815475 433
FLSAX 2016-11-25 54.99 2016-08-26 52.813248 4.121605 1.6263275 434
FETKX 2016-11-25 27.54 2016-08-26 26.446894 4.133209 1.43647 435
FSCGX 2016-11-25 41.58 2016-08-26 39.92 4.158333 1.5384674 436
FVDFX 2016-11-25 25.3 2016-08-26 24.282852 4.188751 1.2404938 437
FVDKX 2016-11-25 25.3 2016-08-26 24.26713 4.2562485 1.2404938 438
FFGCX 2016-11-25 11.17 2016-08-26 10.71 4.2950516 2.6654358 439
==> FCPGX 2016-11-25 21.02 2016-08-26 20.15 4.3176193 1.841095 440
FSMVX 2016-11-25 24.54 2016-08-26 23.51 4.381119 1.995018 441
==> FDCPX 2016-11-25 77.59 2016-08-26 74.33 4.3858414 -0.42351532 442
FXZ 2016-11-25 36.0 2016-08-26 34.462635 4.460968 2.0118942 443
FDVLX 2016-11-25 109.46 2016-08-26 104.78 4.4664993 2.051094 444
FVLKX 2016-11-25 109.64 2016-08-26 104.93 4.4887085 2.0476456 445
VAW 2016-11-25 112.64 2016-08-26 107.75871 4.529831 2.6519623 446
FEQIX 2016-11-25 57.13 2016-08-26 54.632507 4.5714417 1.4382095 447
FSLVX 2016-11-25 18.52 2016-08-26 17.71 4.5736923 1.312912 448
FEIKX 2016-11-25 57.1 2016-08-26 54.595528 4.5873184 1.4389725 449
FSENX 2016-11-25 45.18 2016-08-26 43.19 4.607544 3.2213821 450
==> DIA 2016-11-25 191.3 2016-08-26 182.76501 4.6699295 1.3418655 451
==> FBIOX 2016-11-25 194.1 2016-08-26 185.22 4.7942963 -0.6093445 452
OAKIX 2016-11-25 22.28 2016-08-26 21.26 4.7977448 0.45085907 453
RTM 2016-11-25 91.19 2016-08-26 86.959854 4.8644867 2.2424011 454
PYZ 2016-11-25 60.12 2016-08-26 57.31927 4.8861847 2.8219604 455
ICENX 2016-11-25 13.04 2016-08-26 12.43 4.9074783 3.2462387 456
FSCDX 2016-11-25 25.86 2016-08-26 24.65 4.9087296 1.8912582 457
VTV 2016-11-25 91.41 2016-08-26 87.04213 5.018112 1.431427 458
FGRTX 2016-11-25 17.32 2016-08-26 16.48 5.0970917 1.2273407 459
FDLSX 2016-11-25 140.79 2016-08-26 133.91 5.137764 3.037178 460
==> VEVRX 2016-11-25 36.32 2016-08-26 34.50947 5.24646 1.7366867 *BT*  461
VWNDX 2016-11-25 21.02 2016-08-26 19.95 5.3634033 1.3012085 462
PRF 2016-11-25 98.27 2016-08-26 93.26632 5.364929 1.7393112 463
FMEIX 2016-11-25 14.21 2016-08-26 13.48 5.415436 1.7179642 464
XLE 2016-11-25 72.72 2016-08-26 68.963165 5.4476013 2.6538696 465
FSLCX 2016-11-25 18.89 2016-08-26 17.91 5.4718018 1.9978256 466
PARWX 2016-11-25 33.05 2016-08-26 31.32 5.5236206 0.09085083 467
FGRIX 2016-11-25 32.47 2016-08-26 30.762678 5.54998 1.2472763 468
FGIKX 2016-11-25 32.44 2016-08-26 30.723824 5.5858154 1.2484283 469
==> FSDCX 2016-11-25 32.86 2016-08-26 31.06 5.7952423 1.2011032 470
FLCSX 2016-11-25 29.47 2016-08-26 27.85 5.8168793 1.306282 471
==> FLVEX 2016-11-25 11.93 2016-08-26 11.27 5.8562546 1.70504 472
FVSAX 2016-11-25 18.68 2016-08-26 17.63 5.955765 1.5769501 473
NAESX 2016-11-25 61.63 2016-08-26 58.159946 5.9664 2.460518 474
VB 2016-11-25 128.7 2016-08-26 121.41245 6.002304 2.41922 475
ANDVX 2016-11-25 17.06 2016-08-26 16.09264 6.0111847 1.8507462 *BT*  476
FSCFX 2016-11-25 13.83 2016-08-26 13.03 6.1396866 2.4444427 477
VEXMX 2016-11-25 72.76 2016-08-26 68.46532 6.2727966 2.3059616 478
FSEMX 2016-11-25 57.44 2016-08-26 54.0 6.370369 2.3156433 479
FSEVX 2016-11-25 57.45 2016-08-26 54.0 6.388893 2.3152237 480
FSLEX 2016-11-25 22.63 2016-08-26 21.26 6.444023 2.5838623 481
PRFDX 2016-11-25 32.99 2016-08-26 30.98907 6.4568863 1.7268066 482
MVALX 2016-11-25 37.43 2016-08-26 35.14 6.5167923 1.2716522 483
STCEX 2016-11-25 11.95 2016-08-26 11.21 6.6012497 2.4871368 484
POAGX 2016-11-25 36.8 2016-08-26 34.5 6.6666565 0.7666931 485
FCYIX 2016-11-25 33.78 2016-08-26 31.65 6.729851 2.1160736 486
FBMPX 2016-11-25 76.99 2016-08-26 72.07 6.8266983 0.70635223 487
FSNGX 2016-11-25 28.06 2016-08-26 26.26 6.854538 3.085968 488
FMIMX 2016-11-25 27.19 2016-08-26 25.38 7.1315994 1.8733597 489
FSOFX 2016-11-25 14.0 2016-08-26 13.05 7.2796936 2.4140472 490
PKB 2016-11-25 28.47 2016-08-26 26.53 7.312477 3.2269745 491
FSOPX 2016-11-25 13.91 2016-08-26 12.926949 7.6046677 2.3546677 492
FDSCX 2016-11-25 26.34 2016-08-26 24.47 7.642021 2.3707733 493
JASCX 2016-11-25 34.7 2016-08-26 32.2 7.7639694 2.9062881 494
RYTRX 2016-11-25 14.66 2016-08-26 13.565291 8.069923 2.6610641 *BT*  495
FSCRX 2016-11-25 31.28 2016-08-26 28.78 8.686592 2.5573883 496
XBI 2016-11-25 66.4 2016-08-26 61.070827 8.726212 -0.12033844 497
==> FSELX 2016-11-25 95.49 2016-08-26 87.8 8.75853 2.9652863 498
FSESX 2016-11-25 50.3 2016-08-26 46.23 8.80381 2.1527176 499
FSVLX 2016-11-25 13.26 2016-08-26 12.18 8.866989 1.8433228 500
FCPVX 2016-11-25 18.72 2016-08-26 17.184856 8.933113 2.239212 501
IWM 2016-11-25 134.07 2016-08-26 122.720825 9.247971 2.8933258 502
==> FSPCX 2016-11-25 76.92 2016-08-26 70.31 9.40123 1.1306915 503
PENNX 2016-11-25 11.64 2016-08-26 10.63 9.501411 2.9177704 504
POGSX 2016-11-25 58.12 2016-08-26 52.88 9.909225 2.0365143 505
CGMRX 2016-11-25 31.0 2016-08-26 28.2 9.9290695 4.553116 506
ANFVX 2016-11-25 26.26 2016-08-26 23.88 9.966507 2.6984787 *BT*  507
FSDAX 2016-11-25 136.93 2016-08-26 124.32 10.143173 2.9239273 508
DODGX 2016-11-25 188.08 2016-08-26 169.9707 10.654366 1.1019745 509
FCPEX 2016-11-25 13.93 2016-08-26 12.58 10.731331 3.261673 510
FSLBX 2016-11-25 67.53 2016-08-26 60.83 11.0142975 1.2443771 511
NOSGX 2016-11-25 24.01 2016-08-26 21.58 11.260429 3.1800613 512
==> PSCE 2016-11-25 19.13 2016-08-26 17.178589 11.35955 5.7490234 513
SLYV 2016-11-25 118.54 2016-08-26 106.422874 11.385834 3.4109802 514
IJS 2016-11-25 138.19 2016-08-26 123.83911 11.588333 3.311905 515
CHTTX 2016-11-25 41.8 2016-08-26 37.41 11.734833 2.3506393 516
RFV 2016-11-25 61.52 2016-08-26 54.910606 12.036644 3.3081436 517
RWJ 2016-11-25 65.59 2016-08-26 58.47041 12.176392 3.8638153 518
FIDSX 2016-11-25 95.53 2016-08-26 85.11 12.242973 1.2506638 519
EES 2016-11-25 94.36 2016-08-26 83.84249 12.544373 3.4535675 520
BRSVX 2016-11-25 24.42 2016-08-26 21.69 12.586441 3.386963 521
XLF 2016-11-25 22.41 2016-08-26 19.47099 15.094307 1.1281586 522
FSRFX 2016-11-25 91.45 2016-08-26 78.69 16.21553 2.5914307 523
FSAIX 2016-11-25 74.05 2016-08-26 63.15 17.26049 2.4204712 524
RZV 2016-11-25 72.33 2016-08-26 61.48621 17.636131 3.937355 525
XTN 2016-11-25 54.37 2016-08-26 46.154667 17.799568 2.4495926 526
==> FSRBX 2016-11-25 30.68 2016-08-26 25.48 20.408165 2.0625458 527
PSCM 2016-11-25 47.33 2016-08-26 38.972572 21.44439 4.5735855 528
KRE 2016-11-25 52.3 2016-08-26 41.91723 24.7697 2.248291 529
EWJ 2016-11-25 49.49 2016-08-26 12.22 304.99182 -1.2963638 530

Process finished with exit code 0
